File	TechnicalReplicates	ConditionSpecies	Species	Class	Media	MaxOD	MaxTime	BlankOD	Rate	RateODIntercept	LagOD	LagTime	Excluded
GMM_140923_8plates_destruction__L_gasseri	A5-A7	metformin|H2O	L. gasseri	Falling	GMM	1.227	71205	0.192666666666667	0.072804177714687	-0.115516540464654	0.205	14694	MaxOD;Rate;Lag
GMM_140923_8plates_destruction__L_gasseri	A9-A11	simvastatin|DMSO	L. gasseri	Good	GMM	1.217	72470	0.190666666666667	0.0649774001605604	-0.0693966945938332	0.195	14036	MaxOD;Rate;Lag
GMM_140923_8plates_destruction__L_gasseri	B1-B3	aripiprazole|DMSO	L. gasseri	Falling	GMM	1.098	71665	0.201	0.0561386563463736	-0.00493438163414772	0.217	14694	MaxOD;Rate;Lag
GMM_140923_8plates_destruction__L_gasseri	B5-B7	metronidazole|H2O	L. gasseri	Falling	GMM	1.377	71320	0.198	0.0746297209259997	-0.0821523608210026	0.206	14299	MaxOD;Rate;Lag
GMM_140923_8plates_destruction__L_gasseri	B9-B11	sulfasalazine|DMSO	L. gasseri	Good	GMM	1.344	72585	0.194	0.0711863099247335	-0.0707575012866966	0.198	14036	MaxOD;Rate;Lag
GMM_140923_8plates_destruction__L_gasseri	C1-C3	digoxin|DMSO	L. gasseri	Falling	GMM	1.485	70629	0.193	0.0841041844929778	-0.14683965317646	0.207	14825	MaxOD;Rate;Lag
GMM_140923_8plates_destruction__L_gasseri	C5-C7	montelukast|DMSO	L. gasseri	Good	GMM	1.224	72470	0.193	0.066746941182685	-0.0801733321048033	0.201	14694	MaxOD;Rate;Lag
GMM_140923_8plates_destruction__L_gasseri	C9-C11	tenofovir|DMSO	L. gasseri	Good	GMM	1.539	71320	0.186333333333333	0.0856724687057559	-0.134331546073412	0.192	14168	MaxOD;Rate;Lag
GMM_140923_8plates_destruction__L_gasseri	D1-D3	donepzil|H2O	L. gasseri	Good	GMM	1.531	71090	0.194333333333333	0.0820390285265446	-0.127269783896483	0.211	14694	MaxOD;Rate;Lag
GMM_140923_8plates_destruction__L_gasseri	D5-D7	pyridostigmine|DMSO	L. gasseri	Falling	GMM	1.494	70975	0.198333333333333	0.0847964770015962	-0.133311012209537	0.212	14431	MaxOD;Rate;Lag
GMM_140923_8plates_destruction__L_gasseri	D9-D11	tolmetin|H2O	L. gasseri	Falling	GMM	1.586	70860	0.199333333333333	0.0888130209254729	-0.150851459667194	0.208	14168	MaxOD;Rate;Lag
GMM_140923_8plates_destruction__L_gasseri	E1-E3	duloxetin|DMSO	L. gasseri	Falling	GMM	1.398	71320	0.196333333333333	0.0763068283569147	-0.102108279899421	0.207	14825	MaxOD;Rate;Lag
GMM_140923_8plates_destruction__L_gasseri	E5-E7	ranitidine|DMSO	L. gasseri	Good	GMM	1.53	72240	0.200333333333333	0.0872139935588752	-0.145308415841973	0.216	14431	MaxOD;Rate;Lag
GMM_140923_8plates_destruction__L_gasseri	E9-E11	DMSO|DMSO	L. gasseri	Falling	GMM	1.593	72355	0.189666666666667	0.0899097103674982	-0.153763893305139	0.206	14825	MaxOD;Rate;Lag
GMM_140923_8plates_destruction__L_gasseri	F1-F3	ezetimibe|DMSO	L. gasseri	Good	GMM	1.182	76267	0.193333333333333	0.060289387695181	-0.0257443929305867	0.204	14694	MaxOD;Rate;Lag
GMM_140923_8plates_destruction__L_gasseri	F5-F7	roflumilast|DMSO	L. gasseri	Falling	GMM	1.557	71665	0.203666666666667	0.0888228196337109	-0.152834090320212	0.213	14562	MaxOD;Rate;Lag
GMM_140923_8plates_destruction__L_gasseri	F9-F11	H2O|H2O	L. gasseri	Good	GMM	1.654	72125	0.195	0.0937569182947087	-0.174925718498091	0.208	14036	MaxOD;Rate;Lag
GMM_140923_8plates_destruction__L_gasseri	G1-G3	levamisole|H2O	L. gasseri	Falling	GMM	1.601	71780	0.208666666666667	0.0910491668225526	-0.155232956825937	0.214	14299	MaxOD;Rate;Lag
GMM_140923_8plates_destruction__L_gasseri	G5-G7	rosiglitazone|DMSO	L. gasseri	Falling	GMM	1.566	71090	0.205666666666667	0.0876188021734027	-0.130880390069094	0.217	14299	MaxOD;Rate;Lag
GMM_140923_8plates_destruction__L_gasseri	H1-H3	loperamide|DMSO	L. gasseri	Unfinished	GMM	0.612	87773	0.195666666666667	0.032883280104665	-0.179339583129802	0.195	14299	MaxOD;Rate;Lag
GMM_140923_8plates_destruction__L_gasseri	H5-H7	rosuvastatin|DMSO	L. gasseri	Good	GMM	1.527	76152	0.191666666666667	0.0849092722720136	-0.148280417857233	0.204	14299	MaxOD;Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	A1-A3	acetaminophen|H2O	L. paracasei	Good	GMM	0.751	79955	0.182	0.0341435996077129	0.0792124330355882	0.182	10837.6165759715	Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	A5-A7	metformin|H2O	L. paracasei	Good	GMM	0.788	74505	0.184333333333333	0.0355191602500242	0.0809896625859586	0.184333333333333	10474.2683124187	Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	A9-A11	simvastatin|DMSO	L. paracasei	Good	GMM	0.772	73371	0.191333333333333	0.0351087823510448	0.077016401117514	0.191333333333333	11721.8806355072	Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	B1-B3	aripiprazole|DMSO	L. paracasei	Good	GMM	0.788	73484	0.194666666666667	0.0363385890067421	0.0752588848605995	0.194666666666667	11829.5185985919	Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	B5-B7	metronidazole|H2O	L. paracasei	Good	GMM	0.802	73484	0.182	0.0366783288500451	0.0704095400099227	0.182	10952.6706521086	Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	B9-B11	sulfasalazine|DMSO	L. paracasei	Good	GMM	0.79	73711	0.187	0.0358121627194568	0.0734265972519087	0.187	11416.910313294	Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	C1-C3	digoxin|DMSO	L. paracasei	Good	GMM	0.795	74846	0.187	0.0357483042603889	0.0803588498588296	0.187	10739.1986403564	Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	C5-C7	montelukast|DMSO	L. paracasei	Good	GMM	0.818	73598	0.184666666666667	0.0376596165152253	0.0671848722207219	0.184666666666667	11230.4505234251	Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	C9-C11	tenofovir|DMSO	L. paracasei	Good	GMM	0.812	74052	0.189666666666667	0.0373040935044518	0.069266792084755	0.189666666666667	11619.0880886345	Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	D1-D3	donepzil|H2O	L. paracasei	Good	GMM	0.811	74052	0.199666666666667	0.0375592902097488	0.0716187785441117	0.199666666666667	12273.1924556324	Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	D5-D7	pyridostigmine|DMSO	L. paracasei	Good	GMM	0.86	84827	0.190666666666667	0.0388670336980905	0.0793281874191152	0.190666666666667	10312.5576395833	Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	D9-D11	tolmetin|H2O	L. paracasei	Good	GMM	0.813	83466	0.190666666666667	0.0368575060505963	0.0736973784041933	0.190666666666667	11424.7946447286	Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	E1-E3	duloxetin|DMSO	L. paracasei	Good	GMM	0.764	84940	0.194	0.0319532403618245	0.0974713474396233	0.194	10875.3649170595	Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	E5-E7	ranitidine|DMSO	L. paracasei	Good	GMM	0.869	84260	0.183333333333333	0.0387795074751738	0.0736004235513875	0.183333333333333	10186.784230509	Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	E9-E11	DMSO|DMSO	L. paracasei	Good	GMM	0.816	74061	0.183666666666667	0.0370815265354454	0.0815553543962612	0.183666666666667	9913.31151974226	Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	F1-F3	ezetimibe|DMSO	L. paracasei	Good	GMM	0.826	76320	0.202333333333333	0.0374679337625585	0.0892839248141576	0.202333333333333	10862.0313371997	Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	F5-F7	roflumilast|DMSO	L. paracasei	Good	GMM	0.85	76320	0.189	0.0390883695563026	0.0812240317963985	0.189	9926.05959105311	Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	F9-F11	H2O|H2O	L. paracasei	Good	GMM	0.814	76774	0.187	0.0373516895398558	0.0732880983667246	0.187	10959.6875247901	Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	G1-G3	levamisole|H2O	L. paracasei	Good	GMM	0.823	80063	0.187	0.0372947046612287	0.0737350550375949	0.187	10933.2894728231	Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	G5-G7	rosiglitazone|DMSO	L. paracasei	Good	GMM	0.842	80290	0.187	0.0383315155590998	0.075526884859834	0.187	10469.2759639484	Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	H1-H3	loperamide|DMSO	L. paracasei	Good	GMM	0.753	86415	0.188666666666667	0.0301507190547016	0.0942591214934085	0.188666666666667	11272.2738720466	Rate;Lag
GMM_140923_8plates_destruction__L_paracasei	H5-H7	rosuvastatin|DMSO	L. paracasei	Good	GMM	0.839	81424	0.183	0.0376463377704774	0.0829417487956599	0.183	9568.25353190409	Rate;Lag
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	A1-A3	acetaminophen|H2O	B. animalis subsp. lactis BI-07	Noisy;Overgrowth	GMM	0.553	98701	0.266333333333333	0.0814051792313646	-0.370863748749813	0.266333333333333	28178.9133954207	
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	A5-A7	metformin|H2O	B. animalis subsp. lactis BI-07	Noisy;Overgrowth	GMM	0.53	95253	0.249666666666667	0.0785091539376774	-0.340647767664775	0.249666666666667	27068.5882729061	
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	A9-A11	simvastatin|DMSO	B. animalis subsp. lactis BI-07	Noisy;Overgrowth	GMM	0.553	95253	0.274666666666667	0.0822879373883832	-0.351095621067904	0.274666666666667	27376.3604647414	
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	B1-B3	aripiprazole|DMSO	B. animalis subsp. lactis BI-07	Noisy;Overgrowth	GMM	0.543	94909	0.247333333333333	0.0727078264270498	-0.360393136885451	0.247333333333333	30090.5060747859	
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	B5-B7	metronidazole|H2O	B. animalis subsp. lactis BI-07	Noisy;Overgrowth	GMM	0.553	92151	0.265	0.0816494007622251	-0.357000226805585	0.265	27424.5835927319	
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	B9-B11	sulfasalazine|DMSO	B. animalis subsp. lactis BI-07	Noisy;Overgrowth	GMM	0.544	92495	0.270333333333333	0.0675938852509678	-0.18949089763742	0.270333333333333	24489.8961695801	
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	C1-C3	digoxin|DMSO	B. animalis subsp. lactis BI-07	Noisy;Overgrowth	GMM	0.566	91116	0.273333333333333	0.0809187393203702	-0.362193657147612	0.273333333333333	28274.0090237102	
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	C5-C7	montelukast|DMSO	B. animalis subsp. lactis BI-07	Good;Overgrowth	GMM	0.544	92151	0.266333333333333	0.0615634397759769	-0.0622449191038598	0.297	28512	
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	C9-C11	tenofovir|DMSO	B. animalis subsp. lactis BI-07	Noisy;Overgrowth	GMM	0.553	95253	0.307666666666667	0.0809490258825005	-0.327003570452208	0.307666666666667	28225.3285783131	
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	D1-D3	donepzil|H2O	B. animalis subsp. lactis BI-07	Noisy;Overgrowth	GMM	0.528	92151	0.262333333333333	0.0648907888750739	-0.17248787048734	0.262333333333333	24122.9357955257	
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	D5-D7	pyridostigmine|DMSO	B. animalis subsp. lactis BI-07	Noisy;Overgrowth	GMM	0.555	92495	0.278333333333333	0.0814195492098954	-0.361279735049839	0.278333333333333	28280.7638770318	
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	D9-D11	tolmetin|H2O	B. animalis subsp. lactis BI-07	Noisy;Overgrowth	GMM	0.533	93874	0.266333333333333	0.0802641620735183	-0.35210069394777	0.266333333333333	27737.9398313873	
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	E1-E3	duloxetin|DMSO	B. animalis subsp. lactis BI-07	Good;Overgrowth	GMM	0.548	91461	0.227	0.0799082977877939	-0.545716066090481	0.227	34812.1273376775	
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	E5-E7	ranitidine|DMSO	B. animalis subsp. lactis BI-07	Noisy;Overgrowth	GMM	0.584	91461	0.287333333333333	0.0885465754472773	-0.434238637571763	0.287333333333333	29336.6409952811	
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	E9-E11	DMSO|DMSO	B. animalis subsp. lactis BI-07	Noisy;Overgrowth	GMM	0.534	93185	0.273666666666667	0.0745025498284548	-0.275372896732582	0.273666666666667	26529.8628407801	
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	F1-F3	ezetimibe|DMSO	B. animalis subsp. lactis BI-07	Noisy;Overgrowth	GMM	0.574	92840	0.29	0.0706727220081311	-0.244270531084905	0.29	27215.2233174826	
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	F5-F7	roflumilast|DMSO	B. animalis subsp. lactis BI-07	Noisy;Overgrowth	GMM	0.57	95253	0.300666666666667	0.0777998615575572	-0.282122140207703	0.300666666666667	26967.1393077683	
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	F9-F11	H2O|H2O	B. animalis subsp. lactis BI-07	Noisy;Overgrowth	GMM	0.536	93874	0.244	0.0810005305329084	-0.351691569113605	0.244	26475.0074437812	
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	G1-G3	levamisole|H2O	B. animalis subsp. lactis BI-07	Noisy;Overgrowth	GMM	0.574	93185	0.258666666666667	0.0795592839797074	-0.338166687929691	0.258666666666667	27006.2771944367	
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	G5-G7	rosiglitazone|DMSO	B. animalis subsp. lactis BI-07	Noisy;Overgrowth	GMM	0.543	93874	0.269	0.0795346943705013	-0.319104495503496	0.269	26619.5300122738	
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	H1-H3	loperamide|DMSO	B. animalis subsp. lactis BI-07	Good;Overgrowth	GMM	0.522	94219	0.224	0.0771657631481144	-0.506104231341696	0.224	34061.416949705	
GMM_150720_8Bsblue__B_animalis_subsp_lactis_BI-07	H5-H7	rosuvastatin|DMSO	B. animalis subsp. lactis BI-07	Noisy;Overgrowth	GMM	0.519	93874	0.261	0.0722479502647534	-0.245591399924762	0.261	25242.6405599892	
GMM_150720_8Bsblue__B_fragilis	A1-A3	acetaminophen|H2O	B. fragilis	Good;Overgrowth	GMM	0.972	76201	0.249333333333333	0.0731633427947583	-0.158353004731409	0.249333333333333	20810.2103519038	
GMM_150720_8Bsblue__B_fragilis	A5-A7	metformin|H2O	B. fragilis	Good;Overgrowth	GMM	0.967	75164	0.242	0.0691461656717488	-0.140244087873765	0.242	20295.2161052551	
GMM_150720_8Bsblue__B_fragilis	A9-A11	simvastatin|DMSO	B. fragilis	Good;Overgrowth	GMM	0.895	75856	0.255666666666667	0.0541163801971478	-0.0573894279913636	0.255666666666667	20000.6430543373	
GMM_150720_8Bsblue__B_fragilis	B1-B3	aripiprazole|DMSO	B. fragilis	Good;Overgrowth	GMM	0.916	77931	0.251666666666667	0.0723484961175256	-0.166705913441397	0.251666666666667	21654.5099536143	
GMM_150720_8Bsblue__B_fragilis	B5-B7	metronidazole|H2O	B. fragilis	NoGrowth	GMM	0.152	82774	0.152	0.00247162312793059	0.0698111547698099	0.152	117115.341749738	
GMM_150720_8Bsblue__B_fragilis	B9-B11	sulfasalazine|DMSO	B. fragilis	Good;Overgrowth	GMM	0.961	75856	0.258333333333333	0.0633495329895821	-0.0764860841667294	0.258333333333333	18791.2346959069	
GMM_150720_8Bsblue__B_fragilis	C1-C3	digoxin|DMSO	B. fragilis	Good;Overgrowth	GMM	0.958	77239	0.253	0.0708089511134263	-0.146051542006381	0.253	20504.6534330714	
GMM_150720_8Bsblue__B_fragilis	C5-C7	montelukast|DMSO	B. fragilis	Good;Overgrowth	GMM	0.95	75164	0.258333333333333	0.0665083441770924	-0.112664184771585	0.258333333333333	19841.623150474	
GMM_150720_8Bsblue__B_fragilis	C9-C11	tenofovir|DMSO	B. fragilis	Good;Overgrowth	GMM	0.947	75164	0.260333333333333	0.0601599626489951	-0.0840492177215486	0.260333333333333	20572.1616409287	
GMM_150720_8Bsblue__B_fragilis	D1-D3	donepzil|H2O	B. fragilis	Good;Overgrowth	GMM	0.889	76201	0.254	0.067555302484361	-0.143354488712594	0.254	21201.7991352206	
GMM_150720_8Bsblue__B_fragilis	D5-D7	pyridostigmine|DMSO	B. fragilis	Good;Overgrowth	GMM	0.923	75510	0.253	0.0624032422930956	-0.0964148775567629	0.253	19947.4870532306	
GMM_150720_8Bsblue__B_fragilis	D9-D11	tolmetin|H2O	B. fragilis	Good;Overgrowth	GMM	0.958	75510	0.258333333333333	0.0624931314739695	-0.101272498702793	0.258333333333333	20197.8734706146	
GMM_150720_8Bsblue__B_fragilis	E1-E3	duloxetin|DMSO	B. fragilis	Good;Overgrowth	GMM	0.88	100416	0.237333333333333	0.0670500422932711	-0.209257402982258	0.237333333333333	26834.4455171752	
GMM_150720_8Bsblue__B_fragilis	E5-E7	ranitidine|DMSO	B. fragilis	Good;Overgrowth	GMM	0.953	74818	0.272333333333333	0.062852739860953	-0.0924100554776541	0.272333333333333	20277.9718605106	
GMM_150720_8Bsblue__B_fragilis	E9-E11	DMSO|DMSO	B. fragilis	Good;Overgrowth	GMM	0.939	76547	0.257666666666667	0.0664954303097653	-0.107276667848281	0.257666666666667	20365.2411257388	
GMM_150720_8Bsblue__B_fragilis	F1-F3	ezetimibe|DMSO	B. fragilis	Good;Overgrowth	GMM	0.917	75510	0.264333333333333	0.0630692078380445	-0.11602687073837	0.264333333333333	21181.8941961244	
GMM_150720_8Bsblue__B_fragilis	F5-F7	roflumilast|DMSO	B. fragilis	Good;Overgrowth	GMM	0.948	75164	0.277	0.0589721228083037	-0.0612697016771971	0.277	20431.0652962104	
GMM_150720_8Bsblue__B_fragilis	F9-F11	H2O|H2O	B. fragilis	Good;Overgrowth	GMM	0.956	74818	0.239666666666667	0.0722361097639513	-0.156545349904617	0.239666666666667	19775.8820085881	
GMM_150720_8Bsblue__B_fragilis	G1-G3	levamisole|H2O	B. fragilis	Good;Overgrowth	GMM	0.959	76547	0.246333333333333	0.0703495462290339	-0.136663895056085	0.246333333333333	19743.5262375261	
GMM_150720_8Bsblue__B_fragilis	G5-G7	rosiglitazone|DMSO	B. fragilis	Good;Overgrowth	GMM	0.937	74472	0.267333333333333	0.0614997888934522	-0.100614102884244	0.267333333333333	20093.2768120431	
GMM_150720_8Bsblue__B_fragilis	H1-H3	loperamide|DMSO	B. fragilis	Good;Overgrowth	GMM	0.812	76547	0.221666666666667	0.104443944684594	-0.751532472765013	0.221666666666667	33115.6721028943	
GMM_150720_8Bsblue__B_fragilis	H5-H7	rosuvastatin|DMSO	B. fragilis	Good;Overgrowth	GMM	0.939	74818	0.261	0.0550420671203292	-0.0595442847617069	0.261	20446.1978726201	
GMM_150720_8Bsblue__B_longum_subsp_infantis	A1-A3	acetaminophen|H2O	B. longum subsp. infantis	Overgrowth;Raising	GMM	1.284	76915	0.202	0.118976646434775	-0.881586966581805	0.202	33151.8343872343	
GMM_150720_8Bsblue__B_longum_subsp_infantis	A5-A7	metformin|H2O	B. longum subsp. infantis	Raising	GMM	1.302	80360	0.191	0.119998130274522	-0.883903247961716	0.191	32761.4878985194	
GMM_150720_8Bsblue__B_longum_subsp_infantis	A9-A11	simvastatin|DMSO	B. longum subsp. infantis	Good;Overgrowth	GMM	0.471	97928	0.203333333333333	0.0774128692084479	-0.494571295530435	0.203333333333333	34383.0454452475	
GMM_150720_8Bsblue__B_longum_subsp_infantis	B1-B3	aripiprazole|DMSO	B. longum subsp. infantis	Raising	GMM	1.161	78982	0.196	0.100780021772495	-0.733954345618137	0.196	33960.9015067846	
GMM_150720_8Bsblue__B_longum_subsp_infantis	B5-B7	metronidazole|H2O	B. longum subsp. infantis	Overgrowth;Raising	GMM	0.27	88283	0.182666666666667	0.0043927712536762	0.146826592762077	0.182666666666667	33869.1908411429	
GMM_150720_8Bsblue__B_longum_subsp_infantis	B9-B11	sulfasalazine|DMSO	B. longum subsp. infantis	Overgrowth;Raising	GMM	1.193	75193	0.218333333333333	0.104870156692546	-0.717025954764553	0.218333333333333	32706.8988271103	
GMM_150720_8Bsblue__B_longum_subsp_infantis	C1-C3	digoxin|DMSO	B. longum subsp. infantis	Raising	GMM	1.223	76915	0.196333333333333	0.111888703279197	-0.821392276807604	0.196333333333333	32696.799625075	
GMM_150720_8Bsblue__B_longum_subsp_infantis	C5-C7	montelukast|DMSO	B. longum subsp. infantis	Overgrowth;Raising	GMM	1.27	76226	0.198	0.108609678697054	-0.782104967799309	0.198	32628.9611927017	
GMM_150720_8Bsblue__B_longum_subsp_infantis	C9-C11	tenofovir|DMSO	B. longum subsp. infantis	Overgrowth;Raising	GMM	1.305	77948	0.204666666666667	0.110855174379819	-0.802976350604164	0.204666666666667	33476.2832222994	
GMM_150720_8Bsblue__B_longum_subsp_infantis	D1-D3	donepzil|H2O	B. longum subsp. infantis	Overgrowth;Raising	GMM	1.167	79326	0.195666666666667	0.103435431938292	-0.729907830118413	0.195666666666667	32820.0406492095	
GMM_150720_8Bsblue__B_longum_subsp_infantis	D5-D7	pyridostigmine|DMSO	B. longum subsp. infantis	Overgrowth;Raising	GMM	1.248	75537	0.198666666666667	0.105472576603249	-0.751232747252747	0.198666666666667	33115.4626040256	
GMM_150720_8Bsblue__B_longum_subsp_infantis	D9-D11	tolmetin|H2O	B. longum subsp. infantis	Overgrowth;Raising	GMM	1.237	76915	0.197	0.108487630011296	-0.766261480326126	0.197	33088.323864133	
GMM_150720_8Bsblue__B_longum_subsp_infantis	E1-E3	duloxetin|DMSO	B. longum subsp. infantis	Overgrowth;Raising	GMM	1.062	79671	0.185333333333333	0.110536699568464	-0.865453143023959	0.185333333333333	34432.9123433235	
GMM_150720_8Bsblue__B_longum_subsp_infantis	E5-E7	ranitidine|DMSO	B. longum subsp. infantis	Overgrowth;Raising	GMM	1.264	74159	0.202666666666667	0.103846948072917	-0.735561859687974	0.202666666666667	33051.757248316	
GMM_150720_8Bsblue__B_longum_subsp_infantis	E9-E11	DMSO|DMSO	B. longum subsp. infantis	Raising	GMM	1.329	77948	0.206333333333333	0.119546933533493	-0.897691708142687	0.206333333333333	33306.6987611111	
GMM_150720_8Bsblue__B_longum_subsp_infantis	F1-F3	ezetimibe|DMSO	B. longum subsp. infantis	Overgrowth;Raising	GMM	1.223	79671	0.215	0.113717268689368	-0.847433221898583	0.215	34090.7023366194	
GMM_150720_8Bsblue__B_longum_subsp_infantis	F5-F7	roflumilast|DMSO	B. longum subsp. infantis	Raising	GMM	1.232	77604	0.216333333333333	0.101221912322245	-0.706478903757532	0.215	32943	
GMM_150720_8Bsblue__B_longum_subsp_infantis	F9-F11	H2O|H2O	B. longum subsp. infantis	Overgrowth;Raising	GMM	1.123	79671	0.186333333333333	0.106687855142343	-0.761264159496417	0.186333333333333	32360.9549312188	
GMM_150720_8Bsblue__B_longum_subsp_infantis	G1-G3	levamisole|H2O	B. longum subsp. infantis	Overgrowth;Raising	GMM	1.214	80015	0.198	0.109959672945534	-0.766798297451197	0.198	31408.2400377481	
GMM_150720_8Bsblue__B_longum_subsp_infantis	G5-G7	rosiglitazone|DMSO	B. longum subsp. infantis	Overgrowth;Raising	GMM	1.203	75882	0.202666666666667	0.102136139829825	-0.708520354668639	0.202666666666667	32628.9842182193	
GMM_150720_8Bsblue__B_longum_subsp_infantis	H1-H3	loperamide|DMSO	B. longum subsp. infantis	Good	GMM	0.343	108951	0.184333333333333	0.0099885491908264	0.0866637251485529	0.184333333333333	34592.66372317	
