path:map04012,ErbB signaling pathway ,cpd:C00076,cpd:C00165,cpd:C01245,cpd:C05981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04013,MAPK signaling pathway - fly ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04020,Calcium signaling pathway ,cpd:C00002,cpd:C00004,cpd:C00076,cpd:C00165,cpd:C00575,cpd:C01245,cpd:C01330,cpd:C06124,cpd:C13050,cpd:C13051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04060,Cytokine-cytokine receptor interaction ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04062,Chemokine signaling pathway ,cpd:C00076,cpd:C00165,cpd:C00575,cpd:C01245,cpd:C05981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04064,NF-kappa B signaling pathway ,cpd:C00076,cpd:C00165,cpd:C01245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04066,HIF-1 signaling pathway ,cpd:C00002,cpd:C00007,cpd:C00022,cpd:C00024,cpd:C00026,cpd:C00031,cpd:C00072,cpd:C00076,cpd:C00165,cpd:C00186,cpd:C00338,cpd:C00533,cpd:C00704,cpd:C01245,cpd:C14818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04070,Phosphatidylinositol signaling system ,cpd:C00076,cpd:C00137,cpd:C00165,cpd:C00269,cpd:C00416,cpd:C00641,cpd:C01177,cpd:C01194,cpd:C01204,cpd:C01220,cpd:C01243,cpd:C01245,cpd:C01272,cpd:C01277,cpd:C01284,cpd:C03546,cpd:C04006,cpd:C04062,cpd:C04063,cpd:C04477,cpd:C04549,cpd:C04637,cpd:C05981,cpd:C11174,cpd:C11554,cpd:C11556,cpd:C11557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04075,Plant hormone signal transduction ,cpd:C00371,cpd:C00805,cpd:C00859,cpd:C00954,cpd:C02029,cpd:C04083,cpd:C06082,cpd:C06547,cpd:C08491,cpd:C08814,cpd:C11864,cpd:C18699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04080,Neuroactive ligand-receptor interaction ,cpd:C00002,cpd:C00008,cpd:C00015,cpd:C00025,cpd:C00037,cpd:C00049,cpd:C00075,cpd:C00099,cpd:C00212,cpd:C00245,cpd:C00306,cpd:C00334,cpd:C00388,cpd:C00398,cpd:C00483,cpd:C00506,cpd:C00547,cpd:C00584,cpd:C00639,cpd:C00696,cpd:C00735,cpd:C00746,cpd:C00780,cpd:C00788,cpd:C01120,cpd:C01312,cpd:C01501,cpd:C01516,cpd:C01574,cpd:C01598,cpd:C01829,cpd:C01836,cpd:C01996,cpd:C02002,cpd:C02017,cpd:C02135,cpd:C02165,cpd:C02166,cpd:C02198,cpd:C02210,cpd:C02465,cpd:C02758,cpd:C03758,cpd:C03958,cpd:C04227,cpd:C04598,cpd:C05113,cpd:C05951,cpd:C05952,cpd:C06124,cpd:C06314,cpd:C06865,cpd:C07607,cpd:C11684,cpd:C11695,cpd:C12270,cpd:C12271,cpd:C12272,cpd:C13523,cpd:C13662,cpd:C13856,cpd:C15848,cpd:C15850,cpd:C15855,cpd:C15856,cpd:C15869,cpd:C15890,cpd:C15891,cpd:C15901,cpd:C15906,cpd:C15949,cpd:C15995,cpd:C16010,cpd:C16012,cpd:C16013,cpd:C16016,cpd:C16021,cpd:C16022,cpd:C16025,cpd:C16030,cpd:C16032,cpd:C16033,cpd:C16034,cpd:C16035,cpd:C16041,cpd:C16042,cpd:C16043,cpd:C16047,cpd:C16048,cpd:C16049,cpd:C16051,cpd:C16053,cpd:C16079,cpd:C16080,cpd:C16081,cpd:C16082,cpd:C16084,cpd:C16085,cpd:C16086,cpd:C16087,cpd:C16088,cpd:C16089,cpd:C16090,cpd:C16091,cpd:C16092,cpd:C16093,cpd:C16094,cpd:C16097,cpd:C16098,cpd:C16105,cpd:C16106,cpd:C16112,cpd:C16114,cpd:C16115,cpd:C16117,cpd:C16118,cpd:C16119,cpd:C16121,cpd:C16122,cpd:C16123,cpd:C16125,cpd:C16126,cpd:C16127,cpd:C16130,cpd:C16135,cpd:C16136,cpd:C16137,cpd:C16510,,,,,,,,,,,,,,,
path:map04110,Cell cycle ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04111,Cell cycle - yeast ,cpd:C00009,cpd:C00575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04112,Cell cycle - Caulobacter ,cpd:C16463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04113,Meiosis - yeast ,cpd:C00031,cpd:C00288,cpd:C00575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04114,Oocyte meiosis ,cpd:C00076,cpd:C00410,cpd:C00575,cpd:C01245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04115,p53 signaling pathway ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04120,Ubiquitin mediated proteolysis ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04122,Sulfur relay system ,cpd:C00019,cpd:C00041,cpd:C00044,cpd:C00097,cpd:C00378,cpd:C00868,cpd:C05924,cpd:C17322,cpd:C18237,cpd:C18239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04130,SNARE interactions in vesicular transport ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04140,Regulation of autophagy ,cpd:C00350,cpd:C00913,cpd:C01194,cpd:C04549,cpd:C15181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04141,Protein processing in endoplasmic reticulum ,cpd:C00076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04142,Lysosome ,cpd:C00002,cpd:C00008,cpd:C00159,cpd:C00275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04144,Endocytosis ,cpd:C00002,cpd:C00008,cpd:C00504,cpd:C04549,cpd:C04637,cpd:C05981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04145,Phagosome ,cpd:C00007,cpd:C00027,cpd:C00533,cpd:C00704,cpd:C04549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04146,Peroxisome ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04150,mTOR signaling pathway ,cpd:C00020,cpd:C04677,cpd:C05981,cpd:C15181,cpd:C15182,cpd:C15183,cpd:C15195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04151,PI3K-Akt signaling pathway ,cpd:C00020,cpd:C00533,cpd:C04637,cpd:C05981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04210,Apoptosis ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04260,Cardiac muscle contraction ,cpd:C00076,cpd:C00080,cpd:C00238,cpd:C01330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04270,Vascular smooth muscle contraction ,cpd:C00076,cpd:C00165,cpd:C00212,cpd:C00219,cpd:C00238,cpd:C00533,cpd:C00547,cpd:C00575,cpd:C00942,cpd:C01245,cpd:C01312,cpd:C02135,cpd:C13662,cpd:C14748,cpd:C14768,cpd:C14769,cpd:C14770,cpd:C14771,cpd:C16003,cpd:C16004,cpd:C16005,cpd:C16010,cpd:C16012,cpd:C16013,cpd:C16125,cpd:C16127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04310,Wnt signaling pathway ,cpd:C00076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04320,Dorso-ventral axis formation ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04330,Notch signaling pathway ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04340,Hedgehog signaling pathway ,cpd:C00187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04350,TGF-beta signaling pathway ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04360,Axon guidance ,cpd:C00076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04370,VEGF signaling pathway ,cpd:C00076,cpd:C00165,cpd:C00533,cpd:C01245,cpd:C01312,cpd:C05981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04380,Osteoclast differentiation ,cpd:C00027,cpd:C00076,cpd:C01245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04390,Hippo signaling pathway ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04391,Hippo signaling pathway - fly ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04510,Focal adhesion ,cpd:C04637,cpd:C05981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04512,ECM-receptor interaction ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04514,Cell adhesion molecules (CAMs) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04520,Adherens junction ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04530,Tight junction ,cpd:C05981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04540,Gap junction ,cpd:C00025,cpd:C00076,cpd:C00165,cpd:C00533,cpd:C00547,cpd:C00575,cpd:C00681,cpd:C00780,cpd:C00942,cpd:C01245,cpd:C03758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04610,Complement and coagulation cascades ,cpd:C00290,cpd:C00306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04612,Antigen processing and presentation ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04614,Renin-angiotensin system ,cpd:C00873,cpd:C02135,cpd:C15848,cpd:C15849,cpd:C15850,cpd:C15851,cpd:C15852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04620,Toll-like receptor signaling pathway ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04621,NOD-like receptor signaling pathway ,cpd:C16060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04622,RIG-I-like receptor signaling pathway ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04623,Cytosolic DNA-sensing pathway ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04626,Plant-pathogen interaction ,cpd:C00027,cpd:C00076,cpd:C00533,cpd:C00704,cpd:C08491,cpd:C16790,cpd:C16844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04630,Jak-STAT signaling pathway ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04640,Hematopoietic cell lineage ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04650,Natural killer cell mediated cytotoxicity ,cpd:C00076,cpd:C00165,cpd:C01245,cpd:C05981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04660,T cell receptor signaling pathway ,cpd:C00076,cpd:C00165,cpd:C01245,cpd:C05981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04662,B cell receptor signaling pathway ,cpd:C00076,cpd:C00165,cpd:C01245,cpd:C05981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04664,Fc epsilon RI signaling pathway ,cpd:C00076,cpd:C00165,cpd:C00219,cpd:C00374,cpd:C00388,cpd:C00696,cpd:C01245,cpd:C02166,cpd:C05951,cpd:C05952,cpd:C05981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04666,Fc gamma R-mediated phagocytosis ,cpd:C00076,cpd:C00165,cpd:C00219,cpd:C00416,cpd:C01245,cpd:C04637,cpd:C05981,cpd:C06124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04670,Leukocyte transendothelial migration ,cpd:C00027,cpd:C00076,cpd:C00575,cpd:C04637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04672,Intestinal immune network for IgA production ,cpd:C00777,cpd:C15493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04710,Circadian rhythm ,cpd:C00076,cpd:C00575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04711,Circadian rhythm - fly ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04712,Circadian rhythm - plant ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04713,Circadian entrainment ,cpd:C00025,cpd:C00076,cpd:C00165,cpd:C00238,cpd:C00533,cpd:C00575,cpd:C00942,cpd:C01330,cpd:C01598,cpd:C16088,cpd:C16089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04720,Long-term potentiation ,cpd:C00025,cpd:C00076,cpd:C00165,cpd:C00305,cpd:C00575,cpd:C01245,cpd:C01330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04721,Synaptic vesicle cycle ,cpd:C00002,cpd:C00025,cpd:C00037,cpd:C00076,cpd:C00080,cpd:C00334,cpd:C00388,cpd:C00547,cpd:C00780,cpd:C01996,cpd:C03758,cpd:C16041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
